sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,37.75644013,-6.80077645,0..30cm,36.0,22.0,49.0,44.0,20.0,69.0,21.0,10.0,33.0,1360.0,1250.0,1470.0,8.7,6.4,12.8,6.3,5.5,7.5
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,37.75644013,-6.80077645,30..60cm,37.0,22.0,51.0,44.0,19.0,68.0,19.0,6.0,32.0,1380.0,1300.0,1490.0,5.7,4.4,8.2,6.2,5.3,7.0
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,37.75644013,-6.80077645,60..100cm,36.0,21.0,50.0,46.0,19.0,73.0,19.0,5.0,33.0,1350.0,1250.0,1500.0,4.1,2.6,6.1,6.1,5.0,7.0
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1040.137,37.7493567,-6.8047225,0..30cm,34.0,24.0,45.0,47.0,29.0,65.0,20.0,10.0,31.0,1350.0,1250.0,1460.0,9.5,7.1,12.8,6.0,5.1,7.0
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1040.137,37.7493567,-6.8047225,30..60cm,36.0,24.0,50.0,44.0,22.0,70.0,20.0,6.0,31.0,1380.0,1310.0,1460.0,5.5,4.2,7.6,5.9,5.0,6.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1040.137,37.7493567,-6.8047225,60..100cm,35.0,24.0,50.0,45.0,20.0,74.0,19.0,3.0,34.0,1350.0,1240.0,1490.0,4.2,2.7,6.6,5.8,4.9,6.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2080.273,37.74102756,-6.80221618,0..30cm,34.0,17.0,47.0,44.0,17.0,72.0,21.0,7.0,35.0,1380.0,1290.0,1480.0,7.5,4.8,10.9,6.1,5.2,7.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2080.273,37.74102756,-6.80221618,30..60cm,36.0,20.0,50.0,44.0,15.0,70.0,20.0,3.0,34.0,1380.0,1300.0,1470.0,5.5,4.4,6.9,6.0,5.3,6.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2080.273,37.74102756,-6.80221618,60..100cm,36.0,17.0,49.0,44.0,17.0,69.0,20.0,3.0,34.0,1330.0,1220.0,1470.0,4.0,2.7,5.4,5.9,5.0,6.7
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3120.41,37.73261692,-6.80257611,0..30cm,37.0,21.0,51.0,38.0,13.0,70.0,25.0,10.0,37.0,1340.0,1240.0,1450.0,10.3,7.2,15.2,6.2,5.1,7.2
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3120.41,37.73261692,-6.80257611,30..60cm,39.0,27.0,52.0,36.0,15.0,60.0,24.0,15.0,35.0,1370.0,1300.0,1430.0,6.3,4.8,8.5,6.1,5.1,7.0
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3120.41,37.73261692,-6.80257611,60..100cm,39.0,25.0,53.0,37.0,15.0,60.0,24.0,12.0,35.0,1350.0,1240.0,1470.0,4.5,2.9,6.8,6.1,5.0,7.2
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4160.547,37.72373975,-6.80329598,0..30cm,34.0,18.0,48.0,42.0,17.0,73.0,23.0,9.0,37.0,1340.0,1230.0,1440.0,9.7,6.7,15.8,6.2,5.2,7.2
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4160.547,37.72373975,-6.80329598,30..60cm,37.0,21.0,51.0,40.0,17.0,66.0,23.0,12.0,33.0,1380.0,1290.0,1460.0,6.6,4.8,8.8,6.1,5.2,7.3
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4160.547,37.72373975,-6.80329598,60..100cm,36.0,21.0,52.0,41.0,16.0,65.0,23.0,11.0,34.0,1370.0,1240.0,1480.0,4.6,3.1,6.5,6.2,5.1,7.2
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4698.9,37.71918444,-6.80383587,0..30cm,30.0,12.0,46.0,49.0,20.0,86.0,20.0,1.0,35.0,1370.0,1290.0,1460.0,7.2,4.8,9.6,6.4,5.5,7.0
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4698.9,37.71918444,-6.80383587,30..60cm,33.0,12.0,48.0,47.0,20.0,85.0,20.0,1.0,33.0,1380.0,1280.0,1480.0,5.7,4.3,7.7,6.2,5.7,6.7
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4698.9,37.71918444,-6.80383587,60..100cm,33.0,11.0,48.0,48.0,20.0,85.0,20.0,1.0,33.0,1350.0,1240.0,1500.0,4.3,2.9,5.9,6.0,5.2,6.8
