sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,-1.96213594,34.69384629,0..30cm,25.0,14.0,35.0,46.0,23.0,68.0,29.0,17.0,42.0,1410.0,1250.0,1590.0,5.6,3.6,8.6,8.0,7.6,8.3
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,-1.96213594,34.69384629,30..60cm,27.0,14.0,39.0,47.0,24.0,73.0,26.0,15.0,40.0,1490.0,1360.0,1660.0,3.8,2.4,6.4,8.1,7.7,8.7
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,-1.96213594,34.69384629,60..100cm,27.0,17.0,39.0,48.0,23.0,77.0,25.0,10.0,38.0,1480.0,1280.0,1670.0,2.8,1.6,5.1,8.3,7.8,8.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.31,-1.95534099,34.69726565,0..30cm,26.0,16.0,34.0,44.0,28.0,66.0,30.0,18.0,40.0,1410.0,1260.0,1580.0,6.3,3.4,11.4,8.0,7.6,8.4
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.31,-1.95534099,34.69726565,30..60cm,28.0,16.0,39.0,45.0,24.0,71.0,27.0,13.0,39.0,1520.0,1390.0,1700.0,3.6,1.8,6.3,8.2,7.8,8.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.31,-1.95534099,34.69726565,60..100cm,29.0,17.0,39.0,45.0,22.0,71.0,26.0,12.0,39.0,1510.0,1340.0,1680.0,2.6,1.4,4.7,8.3,8.0,8.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2000.621,-1.94576989,34.69458258,0..30cm,24.0,14.0,37.0,48.0,27.0,69.0,28.0,16.0,42.0,1430.0,1280.0,1580.0,5.1,3.1,7.8,8.0,7.6,8.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2000.621,-1.94576989,34.69458258,30..60cm,26.0,14.0,39.0,47.0,27.0,69.0,27.0,14.0,38.0,1550.0,1370.0,1730.0,3.3,1.9,6.0,8.2,7.7,8.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2000.621,-1.94576989,34.69458258,60..100cm,27.0,14.0,41.0,47.0,24.0,70.0,26.0,11.0,39.0,1550.0,1350.0,1740.0,2.5,1.1,5.1,8.2,7.8,8.8
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3000.931,-1.93523577,34.69418385,0..30cm,25.0,13.0,34.0,47.0,31.0,70.0,28.0,16.0,42.0,1430.0,1290.0,1560.0,6.4,3.6,9.8,8.0,7.6,8.4
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3000.931,-1.93523577,34.69418385,30..60cm,26.0,14.0,36.0,47.0,28.0,71.0,27.0,11.0,42.0,1550.0,1400.0,1710.0,3.7,2.2,6.4,8.2,7.7,8.6
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3000.931,-1.93523577,34.69418385,60..100cm,27.0,14.0,38.0,46.0,21.0,70.0,26.0,10.0,44.0,1550.0,1350.0,1700.0,2.8,1.3,4.9,8.2,7.8,8.8
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4001.242,-1.92572226,34.69138644,0..30cm,25.0,14.0,34.0,46.0,26.0,66.0,29.0,17.0,42.0,1400.0,1250.0,1540.0,6.9,3.9,12.0,7.9,7.5,8.4
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4001.242,-1.92572226,34.69138644,30..60cm,27.0,16.0,37.0,45.0,25.0,69.0,28.0,15.0,39.0,1530.0,1390.0,1700.0,4.0,2.5,6.4,8.1,7.7,8.7
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4001.242,-1.92572226,34.69138644,60..100cm,27.0,14.0,40.0,45.0,22.0,70.0,27.0,10.0,45.0,1520.0,1350.0,1710.0,2.9,1.6,5.4,8.2,7.7,8.7
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5001.552,-1.92106174,34.69021324,0..30cm,24.0,14.0,36.0,47.0,26.0,65.0,29.0,17.0,41.0,1370.0,1200.0,1510.0,7.7,3.8,14.0,7.9,7.5,8.4
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5001.552,-1.92106174,34.69021324,30..60cm,27.0,16.0,38.0,46.0,25.0,68.0,27.0,15.0,40.0,1490.0,1350.0,1660.0,4.0,2.0,6.6,8.2,7.8,8.6
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5001.552,-1.92106174,34.69021324,60..100cm,27.0,15.0,39.0,46.0,21.0,68.0,27.0,11.0,40.0,1510.0,1330.0,1680.0,2.7,1.3,5.0,8.3,7.8,8.6
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,6001.863,-1.91488179,34.68551636,0..30cm,24.0,12.0,33.0,47.0,26.0,67.0,29.0,18.0,41.0,1370.0,1180.0,1490.0,5.4,3.3,10.5,7.9,7.5,8.4
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,6001.863,-1.91488179,34.68551636,30..60cm,26.0,16.0,35.0,46.0,25.0,70.0,28.0,15.0,39.0,1520.0,1350.0,1720.0,3.2,1.7,5.5,8.1,7.7,8.6
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,6001.863,-1.91488179,34.68551636,60..100cm,27.0,16.0,37.0,45.0,21.0,71.0,27.0,11.0,41.0,1560.0,1410.0,1770.0,2.5,0.8,5.1,8.2,7.7,8.7
