sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,44.97997036,12.88011374,0..30cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,44.97997036,12.88011374,30..60cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,44.97997036,12.88011374,60..100cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1003.896,44.98361495,12.87345499,0..30cm,15.0,1.0,28.0,65.0,36.0,89.0,20.0,7.0,38.0,1470.0,1260.0,1700.0,2.8,0.6,9.3,8.4,7.7,9.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1003.896,44.98361495,12.87345499,30..60cm,17.0,2.0,27.0,64.0,39.0,91.0,20.0,4.0,37.0,1490.0,1350.0,1620.0,1.6,0.5,3.7,8.5,8.0,9.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1003.896,44.98361495,12.87345499,60..100cm,17.0,3.0,32.0,62.0,30.0,89.0,20.0,4.0,37.0,1510.0,1330.0,1710.0,1.4,0.4,2.7,8.6,8.0,9.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2007.792,44.99024882,12.86809412,0..30cm,15.0,1.0,29.0,66.0,35.0,91.0,19.0,5.0,38.0,1460.0,1220.0,1700.0,2.8,0.9,9.4,8.4,7.9,9.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2007.792,44.99024882,12.86809412,30..60cm,17.0,2.0,29.0,65.0,42.0,92.0,19.0,4.0,35.0,1500.0,1350.0,1620.0,1.6,0.4,3.8,8.5,8.0,9.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2007.792,44.99024882,12.86809412,60..100cm,17.0,2.0,33.0,63.0,29.0,92.0,20.0,4.0,36.0,1520.0,1350.0,1710.0,1.3,0.3,2.7,8.6,8.0,9.2
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3011.688,44.98936735,12.8595969,0..30cm,14.0,3.0,25.0,66.0,40.0,86.0,20.0,7.0,34.0,1460.0,1220.0,1700.0,3.1,0.9,10.0,8.6,7.9,9.3
