sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,102.69959268,18.06103732,0..30cm,22.0,8.0,36.0,50.0,19.0,80.0,28.0,10.0,49.0,1390.0,1150.0,1570.0,7.7,3.6,16.3,6.0,4.9,7.0
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,102.69959268,18.06103732,30..60cm,22.0,7.0,35.0,50.0,21.0,87.0,28.0,9.0,51.0,1440.0,1200.0,1680.0,4.1,1.7,7.3,6.1,5.1,7.4
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,102.69959268,18.06103732,60..100cm,23.0,6.0,36.0,48.0,21.0,86.0,29.0,10.0,51.0,1430.0,1210.0,1690.0,4.3,1.9,8.1,6.3,5.2,7.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1041.076,102.698837,18.05230263,0..30cm,27.0,14.0,40.0,40.0,17.0,69.0,33.0,12.0,51.0,1320.0,1060.0,1540.0,9.7,5.4,16.4,5.9,4.8,6.7
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1041.076,102.698837,18.05230263,30..60cm,27.0,14.0,38.0,40.0,14.0,66.0,32.0,13.0,51.0,1330.0,1090.0,1590.0,5.0,2.3,9.9,6.0,5.0,6.7
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1041.076,102.698837,18.05230263,60..100cm,27.0,12.0,38.0,40.0,11.0,72.0,33.0,13.0,53.0,1280.0,910.0,1560.0,4.3,2.1,7.2,6.2,5.1,7.4
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2082.152,102.69619639,18.04609811,0..30cm,28.0,15.0,39.0,39.0,16.0,63.0,33.0,14.0,47.0,1330.0,1090.0,1560.0,9.6,5.1,15.7,5.9,4.8,6.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2082.152,102.69619639,18.04609811,30..60cm,28.0,14.0,39.0,40.0,14.0,63.0,32.0,15.0,51.0,1340.0,1060.0,1580.0,5.0,1.9,9.0,6.0,5.0,6.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2082.152,102.69619639,18.04609811,60..100cm,28.0,12.0,38.0,40.0,10.0,72.0,33.0,15.0,51.0,1280.0,910.0,1580.0,3.7,1.4,7.2,6.2,5.1,7.4
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3123.228,102.68715018,18.04771983,0..30cm,26.0,14.0,38.0,42.0,18.0,63.0,32.0,16.0,49.0,1260.0,1010.0,1530.0,10.0,4.0,28.9,5.9,4.9,6.8
