sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,-1.56602203,12.33557031,0..30cm,19.0,9.0,27.0,57.0,40.0,80.0,23.0,11.0,35.0,1510.0,1360.0,1670.0,5.3,3.3,8.4,6.0,5.3,6.7
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,-1.56602203,12.33557031,30..60cm,23.0,9.0,35.0,53.0,26.0,77.0,24.0,11.0,41.0,1490.0,1290.0,1690.0,3.2,1.9,5.3,6.2,5.5,7.0
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,-1.56602203,12.33557031,60..100cm,24.0,9.0,35.0,51.0,25.0,79.0,25.0,8.0,41.0,1470.0,1300.0,1720.0,2.5,1.5,3.9,6.5,5.7,7.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1028.791,-1.56256737,12.34190264,0..30cm,18.0,6.0,29.0,61.0,40.0,81.0,22.0,9.0,32.0,1480.0,1270.0,1700.0,3.6,1.7,6.3,6.1,5.3,7.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1028.791,-1.56256737,12.34190264,30..60cm,21.0,7.0,34.0,58.0,28.0,82.0,22.0,8.0,35.0,1450.0,1170.0,1700.0,2.6,1.3,5.5,6.4,5.5,7.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1028.791,-1.56256737,12.34190264,60..100cm,23.0,9.0,34.0,55.0,28.0,83.0,23.0,10.0,35.0,1420.0,1040.0,1740.0,2.4,0.7,5.2,6.6,5.6,7.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2057.581,-1.5612522,12.34833934,0..30cm,21.0,10.0,30.0,55.0,32.0,76.0,25.0,12.0,38.0,1520.0,1360.0,1700.0,5.8,3.8,9.9,6.0,5.2,6.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2057.581,-1.5612522,12.34833934,30..60cm,25.0,10.0,35.0,49.0,24.0,77.0,26.0,9.0,43.0,1510.0,1330.0,1680.0,3.3,2.0,5.0,6.2,5.5,6.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2057.581,-1.5612522,12.34833934,60..100cm,27.0,11.0,42.0,46.0,12.0,77.0,27.0,11.0,43.0,1480.0,1320.0,1700.0,2.4,1.5,3.8,6.5,5.7,7.6
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3086.372,-1.55355244,12.35318109,0..30cm,20.0,9.0,31.0,56.0,36.0,77.0,24.0,10.0,36.0,1490.0,1320.0,1670.0,3.5,1.5,7.6,6.0,5.3,6.9
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3086.372,-1.55355244,12.35318109,30..60cm,22.0,8.0,32.0,54.0,28.0,81.0,24.0,8.0,39.0,1450.0,1170.0,1680.0,2.7,1.2,4.7,6.3,5.5,7.1
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3086.372,-1.55355244,12.35318109,60..100cm,24.0,9.0,35.0,52.0,26.0,84.0,24.0,9.0,40.0,1430.0,1040.0,1770.0,2.3,0.8,5.2,6.5,5.7,7.6
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4115.162,-1.54571786,12.35775083,0..30cm,20.0,9.0,31.0,58.0,37.0,78.0,23.0,9.0,32.0,1470.0,1280.0,1690.0,3.4,1.5,7.5,6.1,5.3,7.2
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4115.162,-1.54571786,12.35775083,30..60cm,22.0,9.0,33.0,55.0,28.0,83.0,23.0,8.0,38.0,1460.0,1160.0,1710.0,2.6,1.2,5.5,6.3,5.5,7.1
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4115.162,-1.54571786,12.35775083,60..100cm,23.0,10.0,34.0,53.0,28.0,87.0,23.0,7.0,36.0,1430.0,1030.0,1770.0,2.3,0.8,5.1,6.6,5.4,7.7
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5143.953,-1.54431469,12.36516431,0..30cm,20.0,9.0,27.0,57.0,41.0,77.0,23.0,12.0,34.0,1490.0,1310.0,1680.0,5.0,2.8,9.3,6.1,5.3,7.2
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5143.953,-1.54431469,12.36516431,30..60cm,24.0,10.0,37.0,52.0,27.0,78.0,24.0,11.0,37.0,1470.0,1230.0,1690.0,3.6,1.7,6.5,6.4,5.5,7.2
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5143.953,-1.54431469,12.36516431,60..100cm,26.0,12.0,39.0,49.0,26.0,73.0,25.0,12.0,37.0,1450.0,1200.0,1750.0,2.7,0.7,6.1,6.6,5.7,7.7
