sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,30.29571004,0.63682913,0..30cm,35.0,25.0,45.0,41.0,26.0,54.0,24.0,14.0,34.0,1210.0,1040.0,1420.0,21.5,13.8,36.8,5.9,5.2,6.6
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,30.29571004,0.63682913,30..60cm,38.0,28.0,51.0,40.0,24.0,55.0,22.0,10.0,33.0,1280.0,1060.0,1470.0,11.5,7.4,18.1,6.0,5.2,6.8
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,30.29571004,0.63682913,60..100cm,39.0,28.0,54.0,40.0,22.0,55.0,22.0,5.0,33.0,1270.0,1000.0,1590.0,8.9,4.6,16.2,6.1,5.2,7.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.669,30.28945348,0.63376971,0..30cm,35.0,26.0,45.0,40.0,24.0,58.0,25.0,12.0,36.0,1160.0,990.0,1330.0,17.0,12.1,24.3,5.9,5.0,6.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.669,30.28945348,0.63376971,30..60cm,37.0,26.0,49.0,41.0,25.0,61.0,21.0,10.0,34.0,1170.0,1000.0,1320.0,9.6,6.5,14.5,6.1,4.9,6.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.669,30.28945348,0.63376971,60..100cm,37.0,25.0,51.0,41.0,24.0,62.0,21.0,8.0,36.0,1160.0,970.0,1350.0,7.9,4.6,13.4,6.2,4.9,7.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2001.339,30.28690599,0.64162282,0..30cm,34.0,24.0,45.0,40.0,24.0,56.0,25.0,15.0,36.0,1210.0,1010.0,1450.0,20.5,14.0,30.4,5.8,4.9,6.6
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2001.339,30.28690599,0.64162282,30..60cm,37.0,29.0,47.0,40.0,25.0,54.0,23.0,11.0,35.0,1270.0,1070.0,1500.0,11.5,7.6,17.6,5.9,4.9,6.8
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2001.339,30.28690599,0.64162282,60..100cm,37.0,30.0,48.0,40.0,25.0,53.0,22.0,10.0,34.0,1260.0,1010.0,1510.0,9.1,5.3,15.3,6.1,4.9,7.3
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3002.008,30.28271719,0.64876327,0..30cm,35.0,25.0,44.0,40.0,26.0,54.0,25.0,11.0,36.0,1210.0,1010.0,1460.0,19.5,11.8,31.1,5.9,4.9,7.0
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3002.008,30.28271719,0.64876327,30..60cm,37.0,28.0,46.0,41.0,26.0,55.0,22.0,10.0,37.0,1270.0,1050.0,1510.0,12.0,8.1,18.7,6.1,4.9,7.0
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3002.008,30.28271719,0.64876327,60..100cm,38.0,29.0,46.0,41.0,25.0,56.0,22.0,10.0,37.0,1270.0,1030.0,1570.0,8.9,5.1,15.5,6.2,4.9,7.4
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4002.677,30.28229782,0.65602204,0..30cm,35.0,23.0,45.0,40.0,23.0,56.0,25.0,12.0,36.0,1190.0,930.0,1420.0,20.2,12.4,35.6,6.2,5.1,7.4
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4002.677,30.28229782,0.65602204,30..60cm,37.0,25.0,47.0,39.0,23.0,56.0,24.0,12.0,38.0,1260.0,1050.0,1490.0,11.9,6.9,20.8,6.3,4.9,7.8
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4002.677,30.28229782,0.65602204,60..100cm,38.0,25.0,51.0,38.0,22.0,57.0,24.0,10.0,39.0,1270.0,1030.0,1530.0,9.0,4.8,15.3,6.4,4.9,7.9
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5003.347,30.27864096,0.6593932,0..30cm,34.0,23.0,44.0,41.0,23.0,59.0,25.0,11.0,36.0,1160.0,1010.0,1360.0,17.9,12.7,25.3,6.2,4.9,7.4
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5003.347,30.27864096,0.6593932,30..60cm,35.0,21.0,46.0,41.0,21.0,61.0,23.0,10.0,37.0,1170.0,1000.0,1350.0,10.9,7.1,15.7,6.3,4.9,7.5
