sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,27.97377024,7.7244981,0..30cm,25.0,13.0,37.0,53.0,30.0,76.0,21.0,6.0,36.0,1510.0,1350.0,1660.0,5.4,2.2,12.6,6.1,5.5,6.6
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,27.97377024,7.7244981,30..60cm,28.0,11.0,40.0,51.0,25.0,79.0,22.0,4.0,41.0,1500.0,1370.0,1670.0,4.0,1.7,8.1,6.2,5.6,6.7
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,27.97377024,7.7244981,60..100cm,28.0,8.0,41.0,50.0,18.0,85.0,22.0,2.0,42.0,1520.0,1420.0,1720.0,3.5,1.2,7.1,6.4,5.5,7.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,999.165,27.98120083,7.7230558,0..30cm,24.0,9.0,40.0,56.0,30.0,82.0,20.0,5.0,33.0,1460.0,1270.0,1610.0,4.7,1.6,9.7,6.1,5.6,6.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,999.165,27.98120083,7.7230558,30..60cm,27.0,8.0,38.0,53.0,24.0,85.0,20.0,4.0,40.0,1430.0,1270.0,1620.0,3.9,1.1,10.3,6.2,5.5,6.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,999.165,27.98120083,7.7230558,60..100cm,27.0,7.0,41.0,51.0,20.0,87.0,21.0,0.0,41.0,1470.0,1250.0,1710.0,3.1,0.9,7.0,6.5,5.5,7.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1998.33,27.98773398,7.72089494,0..30cm,26.0,16.0,35.0,50.0,26.0,70.0,23.0,7.0,39.0,1430.0,1240.0,1610.0,7.0,4.1,12.1,6.1,5.5,6.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1998.33,27.98773398,7.72089494,30..60cm,29.0,13.0,40.0,49.0,20.0,81.0,23.0,5.0,43.0,1430.0,1230.0,1630.0,4.5,1.9,9.2,6.3,5.6,7.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1998.33,27.98773398,7.72089494,60..100cm,29.0,11.0,43.0,48.0,18.0,82.0,23.0,5.0,42.0,1480.0,1230.0,1790.0,3.7,1.7,6.2,6.5,5.2,7.9
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2497.5,27.99026827,7.71753402,0..30cm,23.0,10.0,35.0,57.0,34.0,78.0,20.0,5.0,39.0,1440.0,1240.0,1670.0,4.7,1.7,9.0,6.2,5.6,6.7
