sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,79.86605908,6.85122737,0..30cm,24.0,10.0,37.0,56.0,29.0,85.0,21.0,6.0,34.0,1160.0,800.0,1520.0,12.7,4.8,34.4,5.5,4.5,6.5
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,79.86605908,6.85122737,30..60cm,26.0,9.0,41.0,55.0,30.0,85.0,19.0,5.0,34.0,1240.0,920.0,1570.0,5.8,2.6,13.7,5.6,4.6,6.6
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,79.86605908,6.85122737,60..100cm,26.0,9.0,43.0,54.0,28.0,85.0,19.0,5.0,35.0,1250.0,900.0,1600.0,4.9,1.4,11.5,5.7,4.7,6.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,54.15,79.86562296,6.85137193,0..30cm,24.0,10.0,34.0,55.0,29.0,86.0,21.0,6.0,35.0,1110.0,790.0,1520.0,11.9,4.3,34.4,5.6,4.5,6.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,54.15,79.86562296,6.85137193,30..60cm,26.0,10.0,41.0,54.0,30.0,87.0,20.0,5.0,35.0,1140.0,750.0,1550.0,5.4,2.5,13.7,5.7,4.6,6.7
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,54.15,79.86562296,6.85137193,60..100cm,27.0,10.0,43.0,53.0,28.0,88.0,20.0,5.0,38.0,1120.0,680.0,1540.0,5.2,1.4,15.4,5.8,4.7,7.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,108.3,79.8651692,6.85140734,0..30cm,24.0,10.0,34.0,55.0,29.0,86.0,21.0,6.0,35.0,1110.0,790.0,1520.0,11.9,4.3,34.4,5.6,4.5,6.6
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,108.3,79.8651692,6.85140734,30..60cm,26.0,10.0,41.0,54.0,30.0,87.0,20.0,5.0,35.0,1140.0,750.0,1550.0,5.4,2.5,13.7,5.7,4.6,6.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,108.3,79.8651692,6.85140734,60..100cm,27.0,10.0,43.0,53.0,28.0,88.0,20.0,5.0,38.0,1120.0,680.0,1540.0,5.2,1.4,15.4,5.8,4.7,7.0
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,108.3,79.8651692,6.85140734,0..30cm,24.0,10.0,34.0,55.0,29.0,86.0,21.0,6.0,35.0,1110.0,790.0,1520.0,11.9,4.3,34.4,5.6,4.5,6.6
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,108.3,79.8651692,6.85140734,30..60cm,26.0,10.0,41.0,54.0,30.0,87.0,20.0,5.0,35.0,1140.0,750.0,1550.0,5.4,2.5,13.7,5.7,4.6,6.7
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,108.3,79.8651692,6.85140734,60..100cm,27.0,10.0,43.0,53.0,28.0,88.0,20.0,5.0,38.0,1120.0,680.0,1540.0,5.2,1.4,15.4,5.8,4.7,7.0
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,132.45,79.86496588,6.85140248,0..30cm,25.0,11.0,38.0,54.0,29.0,85.0,21.0,6.0,36.0,1090.0,780.0,1430.0,12.6,4.7,31.5,5.6,4.6,6.5
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,132.45,79.86496588,6.85140248,30..60cm,27.0,10.0,42.0,53.0,28.0,81.0,20.0,6.0,34.0,1090.0,730.0,1490.0,5.8,2.7,12.0,5.7,4.7,6.7
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,132.45,79.86496588,6.85140248,60..100cm,28.0,10.0,43.0,51.0,23.0,81.0,21.0,6.0,38.0,1070.0,610.0,1540.0,5.1,1.4,15.4,5.8,4.7,6.9
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,elevated,156.6,79.86479522,6.85128934,0..30cm,25.0,11.0,38.0,54.0,29.0,85.0,21.0,6.0,36.0,1090.0,780.0,1430.0,12.6,4.7,31.5,5.6,4.6,6.5
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,elevated,156.6,79.86479522,6.85128934,30..60cm,27.0,10.0,42.0,53.0,28.0,81.0,20.0,6.0,34.0,1090.0,730.0,1490.0,5.8,2.7,12.0,5.7,4.7,6.7
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,elevated,156.6,79.86479522,6.85128934,60..100cm,28.0,10.0,43.0,51.0,23.0,81.0,21.0,6.0,38.0,1070.0,610.0,1540.0,5.1,1.4,15.4,5.8,4.7,6.9
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,at-grade,156.6,79.86479522,6.85128934,0..30cm,25.0,11.0,38.0,54.0,29.0,85.0,21.0,6.0,36.0,1090.0,780.0,1430.0,12.6,4.7,31.5,5.6,4.6,6.5
