sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,85.22471354,25.69879963,0..30cm,22.0,9.0,37.0,53.0,32.0,77.0,26.0,12.0,38.0,1430.0,1200.0,1630.0,6.7,2.9,11.9,6.7,5.9,7.8
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,85.22471354,25.69879963,30..60cm,23.0,10.0,39.0,51.0,24.0,76.0,26.0,12.0,40.0,1520.0,1380.0,1720.0,3.0,1.1,6.6,6.9,6.1,7.9
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,85.22471354,25.69879963,60..100cm,24.0,11.0,41.0,50.0,24.0,73.0,27.0,12.0,41.0,1560.0,1370.0,1810.0,2.3,0.8,5.8,7.1,5.8,8.4
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1044.97,85.21919773,25.70611985,0..30cm,22.0,8.0,36.0,53.0,25.0,84.0,25.0,12.0,42.0,1450.0,1250.0,1620.0,5.8,2.0,10.5,6.7,5.7,7.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1044.97,85.21919773,25.70611985,30..60cm,23.0,8.0,36.0,51.0,19.0,83.0,26.0,9.0,44.0,1540.0,1400.0,1720.0,2.8,0.9,6.9,6.9,6.1,7.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1044.97,85.21919773,25.70611985,60..100cm,24.0,9.0,40.0,50.0,14.0,82.0,27.0,9.0,49.0,1580.0,1420.0,1760.0,2.4,0.8,5.9,7.1,5.8,8.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2089.939,85.21340773,25.69968321,0..30cm,23.0,9.0,38.0,50.0,21.0,75.0,27.0,14.0,45.0,1410.0,1210.0,1600.0,6.7,2.7,13.5,6.8,5.9,7.8
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2089.939,85.21340773,25.69968321,30..60cm,24.0,11.0,39.0,47.0,14.0,74.0,29.0,13.0,49.0,1510.0,1370.0,1760.0,3.2,1.0,7.1,7.0,6.2,7.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2089.939,85.21340773,25.69968321,60..100cm,26.0,12.0,41.0,45.0,12.0,73.0,29.0,14.0,49.0,1550.0,1360.0,1800.0,2.4,0.7,6.5,7.1,5.8,8.4
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2964.05,85.20839137,25.693713,0..30cm,23.0,9.0,38.0,50.0,22.0,77.0,27.0,14.0,45.0,1390.0,1180.0,1600.0,6.7,2.7,12.6,6.6,5.7,7.8
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2964.05,85.20839137,25.693713,30..60cm,24.0,11.0,39.0,48.0,15.0,74.0,28.0,14.0,45.0,1510.0,1260.0,1740.0,3.1,1.0,7.3,6.8,6.1,7.9
