
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set ALLN and time  0.1000000E+01

         9   3  9.240873E-01  2.772262E-01  3.980705E-13  4.455895E-04  4.711347E-02 -2.452221E-15
         9   4  9.240873E-01  2.772262E-01  3.720246E-12  4.455895E-04  4.711347E-02  8.027177E-15
         9   5 -9.240873E-01 -2.772262E-01 -1.740330E-12 -4.455895E-04  4.563960E-02  2.885155E-15
         9   6 -9.240873E-01 -2.772262E-01  1.695699E-12 -4.455895E-04  4.563960E-02  9.687558E-15
         9   7 -9.240873E-01 -2.772262E-01  4.181655E-13 -4.455895E-04  4.711347E-02  1.653699E-15
         9   8 -9.240873E-01 -2.772262E-01  3.721190E-12 -4.455895E-04  4.711347E-02  8.451559E-15
        10   1 -3.138035E-01 -9.414104E-02 -2.648493E-12  6.150289E-05 -4.614948E-02  6.198968E-15
        10   2 -3.138035E-01 -9.414104E-02 -2.548323E-12  6.150289E-05 -4.614948E-02  7.549079E-15
        10   3 -3.138035E-01 -9.414104E-02  6.109613E-12  6.150289E-05 -4.594604E-02  2.145427E-15
        10   4 -3.138035E-01 -9.414104E-02  6.140144E-12  6.150289E-05 -4.594604E-02  6.234244E-15
        10   5  3.138035E-01  9.414104E-02 -2.706307E-12 -6.150289E-05 -4.614948E-02 -1.857339E-16
        10   6  3.138035E-01  9.414104E-02 -2.552458E-12 -6.150289E-05 -4.614948E-02  3.847230E-15
        10   7  3.138035E-01  9.414104E-02  6.051853E-12 -6.150289E-05 -4.594604E-02 -3.692229E-15
        10   8  3.138035E-01  9.414104E-02  6.051770E-12 -6.150289E-05 -4.594604E-02  9.099623E-15
        11   1 -3.163199E-01 -9.489598E-02 -3.417239E-12 -6.514104E-05  4.609235E-02 -8.323549E-15
        11   2 -3.163199E-01 -9.489598E-02 -1.303957E-12 -6.514104E-05  4.609235E-02  1.753247E-14
        11   3 -3.163199E-01 -9.489598E-02  2.239292E-12 -6.514104E-05  4.587688E-02 -7.708356E-15
        11   4 -3.163199E-01 -9.489598E-02  4.193618E-12 -6.514104E-05  4.587688E-02  2.033879E-14
        11   5  3.163199E-01  9.489598E-02 -3.436945E-12  6.514104E-05  4.609235E-02 -1.686677E-14
        11   6  3.163199E-01  9.489598E-02 -1.331241E-12  6.514104E-05  4.609235E-02  2.157987E-14
        11   7  3.163199E-01  9.489598E-02  2.219475E-12  6.514104E-05  4.587688E-02 -5.305307E-15
        11   8  3.163199E-01  9.489598E-02  4.181433E-12  6.514104E-05  4.587688E-02  2.657411E-14
        12   1  9.243629E-01  2.773089E-01 -1.815714E-12  1.205769E-05 -4.600182E-02 -1.105284E-15
        12   2  9.243629E-01  2.773089E-01  3.061773E-12  1.205769E-05 -4.600182E-02  1.192966E-14
        12   3  9.243629E-01  2.773089E-01  5.129952E-12  1.205769E-05 -4.596194E-02 -7.275690E-17
        12   4  9.243629E-01  2.773089E-01  9.944379E-12  1.205769E-05 -4.596194E-02  1.296235E-14
        12   5 -9.243629E-01 -2.773089E-01 -1.815992E-12 -1.205769E-05 -4.600182E-02 -7.073921E-16
        12   6 -9.243629E-01 -2.773089E-01  3.065936E-12 -1.205769E-05 -4.600182E-02  1.782531E-14
        12   7 -9.243629E-01 -2.773089E-01  5.130563E-12 -1.205769E-05 -4.596194E-02  3.253349E-16
        12   8 -9.243629E-01 -2.773089E-01  9.941215E-12 -1.205769E-05 -4.596194E-02  1.885827E-14
        13   1  9.250259E-01  2.775078E-01  2.258971E-12 -1.658491E-05  4.605401E-02 -2.470795E-14
        13   2  9.250259E-01  2.775078E-01 -2.852163E-13 -1.658491E-05  4.605401E-02  1.840232E-14
        13   3  9.250259E-01  2.775078E-01  8.796686E-12 -1.658491E-05  4.599915E-02 -2.210012E-14
        13   4  9.250259E-01  2.775078E-01  5.984990E-12 -1.658491E-05  4.599915E-02  1.813634E-14
        13   5 -9.250259E-01 -2.775078E-01  2.246703E-12  1.658491E-05  4.605401E-02 -2.059074E-14
        13   6 -9.250259E-01 -2.775078E-01 -2.873257E-13  1.658491E-05  4.605401E-02  1.882399E-14
        13   7 -9.250259E-01 -2.775078E-01  8.795742E-12  1.658491E-05  4.599915E-02 -2.072008E-14
        13   8 -9.250259E-01 -2.775078E-01  5.980327E-12  1.658491E-05  4.599915E-02  1.869502E-14
        14   1 -3.157625E-01 -9.472875E-02 -3.320455E-12 -2.774302E-06 -4.599746E-02 -2.767822E-15
        14   2 -3.157625E-01 -9.472875E-02 -1.475764E-12 -2.774302E-06 -4.599746E-02 -1.455255E-15
        14   3 -3.157625E-01 -9.472875E-02  3.480799E-12 -2.774302E-06 -4.600663E-02 -5.930615E-15
        14   4 -3.157625E-01 -9.472875E-02  5.009326E-12 -2.774302E-06 -4.600663E-02 -4.618176E-15
        14   5  3.157625E-01  9.472875E-02 -3.318290E-12  2.774305E-06 -4.599746E-02  4.012379E-15
        14   6  3.157625E-01  9.472875E-02 -1.469658E-12  2.774305E-06 -4.599746E-02 -1.679906E-15
        14   7  3.157625E-01  9.472875E-02  3.486877E-12  2.774305E-06 -4.600663E-02  8.494286E-16
        14   8  3.157625E-01  9.472875E-02  4.992395E-12  2.774305E-06 -4.600663E-02 -1.359991E-14
        15   1 -3.159395E-01 -9.478186E-02 -2.871953E-12  2.216191E-06  4.599412E-02 -4.174853E-15
        15   2 -3.159395E-01 -9.478186E-02 -1.132067E-12  2.216191E-06  4.599412E-02 -1.348232E-15
        15   3 -3.159395E-01 -9.478186E-02  2.030209E-12  2.216191E-06  4.600145E-02 -7.777054E-15
        15   4 -3.159395E-01 -9.478186E-02  3.865935E-12  2.216191E-06  4.600145E-02 -5.497726E-15
