sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,69.28310443,34.61406616,0..30cm,22.0,10.0,33.0,41.0,20.0,64.0,37.0,19.0,52.0,1410.0,1290.0,1520.0,5.7,3.3,10.8,7.8,7.3,8.2
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,69.28310443,34.61406616,30..60cm,23.0,9.0,36.0,42.0,21.0,67.0,35.0,21.0,49.0,1440.0,1290.0,1620.0,3.6,1.7,6.1,7.7,7.1,8.3
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,69.28310443,34.61406616,60..100cm,23.0,9.0,37.0,44.0,20.0,71.0,33.0,21.0,47.0,1480.0,1340.0,1660.0,2.4,1.2,4.7,7.7,6.8,8.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,69.28305843,34.61399027,0..30cm,23.0,12.0,30.0,39.0,21.0,59.0,38.0,27.0,53.0,1420.0,1290.0,1510.0,5.4,3.3,8.8,7.9,7.3,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,69.28305843,34.61399027,30..60cm,24.0,12.0,32.0,39.0,20.0,63.0,36.0,21.0,52.0,1450.0,1300.0,1600.0,3.3,1.7,6.1,7.9,7.2,8.7
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,69.28305843,34.61399027,60..100cm,25.0,13.0,34.0,41.0,19.0,63.0,35.0,21.0,52.0,1490.0,1340.0,1660.0,2.4,1.2,4.8,7.9,6.8,8.8
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,69.28301244,34.61391438,0..30cm,23.0,12.0,30.0,39.0,21.0,59.0,38.0,27.0,53.0,1420.0,1290.0,1510.0,5.4,3.3,8.8,7.9,7.3,8.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,69.28301244,34.61391438,30..60cm,24.0,12.0,32.0,39.0,20.0,63.0,36.0,21.0,52.0,1450.0,1300.0,1600.0,3.3,1.7,6.1,7.9,7.2,8.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,69.28301244,34.61391438,60..100cm,25.0,13.0,34.0,41.0,19.0,63.0,35.0,21.0,52.0,1490.0,1340.0,1660.0,2.4,1.2,4.8,7.9,6.8,8.8
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,69.28301244,34.61391438,0..30cm,23.0,12.0,30.0,39.0,21.0,59.0,38.0,27.0,53.0,1420.0,1290.0,1510.0,5.4,3.3,8.8,7.9,7.3,8.2
