sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,40.08504013,35.37786074,0..30cm,19.0,7.0,30.0,57.0,40.0,77.0,25.0,11.0,39.0,1490.0,1330.0,1660.0,2.2,0.9,4.2,8.1,7.4,8.5
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,40.08504013,35.37786074,30..60cm,21.0,3.0,41.0,55.0,17.0,91.0,24.0,6.0,41.0,1520.0,1320.0,1740.0,1.4,0.1,3.1,8.6,7.9,9.5
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,40.08504013,35.37786074,60..100cm,22.0,4.0,41.0,54.0,17.0,90.0,24.0,4.0,41.0,1550.0,1320.0,1760.0,1.2,0.1,3.0,8.6,8.0,9.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,40.0851467,35.37786074,0..30cm,19.0,7.0,30.0,57.0,40.0,77.0,25.0,11.0,39.0,1490.0,1330.0,1660.0,2.2,0.9,4.2,8.1,7.4,8.5
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,40.0851467,35.37786074,30..60cm,21.0,3.0,41.0,55.0,17.0,91.0,24.0,6.0,41.0,1520.0,1320.0,1740.0,1.4,0.1,3.1,8.6,7.9,9.5
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,40.0851467,35.37786074,60..100cm,22.0,4.0,41.0,54.0,17.0,90.0,24.0,4.0,41.0,1550.0,1320.0,1760.0,1.2,0.1,3.0,8.6,8.0,9.8
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,40.08525326,35.37786074,0..30cm,19.0,7.0,30.0,57.0,40.0,77.0,25.0,11.0,39.0,1490.0,1330.0,1660.0,2.2,0.9,4.2,8.1,7.4,8.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,40.08525326,35.37786074,30..60cm,21.0,3.0,41.0,55.0,17.0,91.0,24.0,6.0,41.0,1520.0,1320.0,1740.0,1.4,0.1,3.1,8.6,7.9,9.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,40.08525326,35.37786074,60..100cm,22.0,4.0,41.0,54.0,17.0,90.0,24.0,4.0,41.0,1550.0,1320.0,1760.0,1.2,0.1,3.0,8.6,8.0,9.8
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,40.08525326,35.37786074,0..30cm,19.0,7.0,30.0,57.0,40.0,77.0,25.0,11.0,39.0,1490.0,1330.0,1660.0,2.2,0.9,4.2,8.1,7.4,8.5
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,40.08525326,35.37786074,30..60cm,21.0,3.0,41.0,55.0,17.0,91.0,24.0,6.0,41.0,1520.0,1320.0,1740.0,1.4,0.1,3.1,8.6,7.9,9.5
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,40.08525326,35.37786074,60..100cm,22.0,4.0,41.0,54.0,17.0,90.0,24.0,4.0,41.0,1550.0,1320.0,1760.0,1.2,0.1,3.0,8.6,8.0,9.8
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1054.456,40.09481282,35.37718624,0..30cm,19.0,5.0,31.0,56.0,36.0,82.0,24.0,11.0,36.0,1480.0,1270.0,1650.0,2.7,1.0,5.5,8.1,7.5,8.8
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1054.456,40.09481282,35.37718624,30..60cm,20.0,5.0,35.0,57.0,31.0,84.0,23.0,8.0,36.0,1490.0,1290.0,1770.0,2.2,0.7,5.0,8.4,7.6,9.3
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1054.456,40.09481282,35.37718624,60..100cm,21.0,6.0,35.0,57.0,31.0,84.0,22.0,5.0,36.0,1510.0,1280.0,1750.0,1.7,0.5,3.6,8.5,7.7,9.5
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,2088.911,40.09951124,35.36914764,0..30cm,25.0,15.0,36.0,46.0,24.0,68.0,29.0,16.0,44.0,1490.0,1380.0,1600.0,5.6,2.8,9.5,8.0,7.5,8.6
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,2088.911,40.09951124,35.36914764,30..60cm,26.0,11.0,39.0,47.0,21.0,70.0,28.0,14.0,42.0,1510.0,1370.0,1650.0,3.4,1.3,7.1,8.3,7.6,9.0
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,2088.911,40.09951124,35.36914764,60..100cm,26.0,10.0,39.0,48.0,21.0,77.0,26.0,8.0,42.0,1520.0,1350.0,1690.0,2.1,0.9,4.3,8.4,7.8,9.2
segment:line-1-civil-002:0003,civil_segment,line-1-civil-002,line-1,at-grade,3123.367,40.10444165,35.36108981,0..30cm,23.0,10.0,34.0,49.0,27.0,75.0,28.0,15.0,41.0,1480.0,1350.0,1630.0,3.1,1.6,5.5,8.0,7.4,8.6
segment:line-1-civil-002:0003,civil_segment,line-1-civil-002,line-1,at-grade,3123.367,40.10444165,35.36108981,30..60cm,23.0,7.0,36.0,51.0,21.0,80.0,26.0,9.0,41.0,1500.0,1320.0,1710.0,2.3,0.9,4.2,8.3,7.5,9.0
segment:line-1-civil-002:0003,civil_segment,line-1-civil-002,line-1,at-grade,3123.367,40.10444165,35.36108981,60..100cm,24.0,7.0,36.0,52.0,22.0,82.0,24.0,5.0,41.0,1520.0,1320.0,1720.0,1.9,0.8,3.5,8.4,7.8,9.1
segment:line-1-civil-002:0004,civil_segment,line-1-civil-002,line-1,at-grade,4157.823,40.11230064,35.35511489,0..30cm,19.0,6.0,32.0,54.0,34.0,77.0,27.0,12.0,40.0,1470.0,1270.0,1660.0,2.5,1.0,4.5,8.1,7.6,8.8
segment:line-1-civil-002:0004,civil_segment,line-1-civil-002,line-1,at-grade,4157.823,40.11230064,35.35511489,30..60cm,21.0,6.0,37.0,54.0,28.0,79.0,26.0,13.0,42.0,1470.0,1260.0,1700.0,1.9,0.7,4.4,8.5,7.6,9.4
segment:line-1-civil-002:0004,civil_segment,line-1-civil-002,line-1,at-grade,4157.823,40.11230064,35.35511489,60..100cm,22.0,7.0,38.0,54.0,26.0,81.0,25.0,8.0,41.0,1500.0,1260.0,1740.0,1.5,0.6,3.1,8.6,7.8,9.7
