sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,44.65987563,33.70395746,0..30cm,28.0,18.0,38.0,28.0,9.0,48.0,44.0,33.0,57.0,1460.0,1270.0,1630.0,4.1,2.0,6.7,7.7,7.4,8.1
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,44.65987563,33.70395746,30..60cm,31.0,19.0,40.0,30.0,11.0,51.0,39.0,23.0,53.0,1420.0,1220.0,1640.0,2.6,0.9,5.7,8.0,7.2,8.8
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,44.65987563,33.70395746,60..100cm,32.0,20.0,42.0,31.0,11.0,50.0,37.0,25.0,54.0,1420.0,1230.0,1650.0,2.2,0.8,4.8,8.2,7.5,9.0
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.375,44.65987563,33.7129732,0..30cm,23.0,16.0,30.0,38.0,21.0,51.0,39.0,28.0,51.0,1470.0,1320.0,1640.0,3.5,1.5,6.7,7.8,7.3,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.375,44.65987563,33.7129732,30..60cm,26.0,16.0,35.0,39.0,20.0,60.0,35.0,23.0,46.0,1430.0,1190.0,1650.0,2.6,0.8,6.1,8.2,7.5,8.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.375,44.65987563,33.7129732,60..100cm,26.0,16.0,37.0,41.0,20.0,62.0,32.0,19.0,46.0,1410.0,1230.0,1660.0,2.3,0.6,5.7,8.4,7.5,9.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2000.749,44.65879524,33.72150845,0..30cm,26.0,17.0,35.0,31.0,17.0,46.0,43.0,32.0,53.0,1470.0,1330.0,1600.0,4.3,2.4,7.6,7.7,7.2,8.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2000.749,44.65879524,33.72150845,30..60cm,28.0,18.0,37.0,32.0,18.0,48.0,39.0,26.0,52.0,1450.0,1260.0,1650.0,3.0,1.5,4.8,8.0,7.2,8.8
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2000.749,44.65879524,33.72150845,60..100cm,29.0,17.0,39.0,34.0,17.0,50.0,37.0,26.0,50.0,1460.0,1270.0,1650.0,2.1,1.1,4.0,8.2,7.4,9.0
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3001.124,44.65901132,33.73044921,0..30cm,22.0,13.0,29.0,41.0,23.0,61.0,37.0,23.0,49.0,1460.0,1280.0,1640.0,3.9,1.6,8.6,7.8,7.2,8.4
