sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,32.80163383,-5.0251756,0..30cm,22.0,11.0,32.0,69.0,51.0,88.0,9.0,0.0,19.0,1550.0,1400.0,1690.0,6.5,4.4,8.7,5.8,5.0,6.7
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,32.80163383,-5.0251756,30..60cm,30.0,12.0,45.0,59.0,32.0,85.0,11.0,0.0,24.0,1510.0,1330.0,1690.0,3.5,2.3,5.5,6.1,5.0,7.0
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,32.80163383,-5.0251756,60..100cm,32.0,12.0,46.0,55.0,28.0,84.0,13.0,0.0,29.0,1490.0,1280.0,1710.0,4.0,2.6,6.6,6.4,4.9,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,54.15,32.80181419,-5.02476404,0..30cm,21.0,11.0,31.0,70.0,51.0,89.0,8.0,0.0,19.0,1530.0,1390.0,1720.0,6.4,3.9,8.7,6.0,5.0,7.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,54.15,32.80181419,-5.02476404,30..60cm,28.0,12.0,43.0,62.0,33.0,85.0,10.0,0.0,24.0,1510.0,1280.0,1740.0,3.4,2.1,5.5,6.4,5.3,7.5
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,54.15,32.80181419,-5.02476404,60..100cm,30.0,13.0,45.0,59.0,32.0,83.0,12.0,0.0,25.0,1520.0,1260.0,1750.0,3.9,2.2,6.4,6.7,5.2,8.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,108.3,32.80181419,-5.02427729,0..30cm,21.0,11.0,31.0,70.0,51.0,89.0,8.0,0.0,19.0,1530.0,1390.0,1720.0,6.4,3.9,8.7,6.0,5.0,7.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,108.3,32.80181419,-5.02427729,30..60cm,28.0,12.0,43.0,62.0,33.0,85.0,10.0,0.0,24.0,1510.0,1280.0,1740.0,3.4,2.1,5.5,6.4,5.3,7.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,108.3,32.80181419,-5.02427729,60..100cm,30.0,13.0,45.0,59.0,32.0,83.0,12.0,0.0,25.0,1520.0,1260.0,1750.0,3.9,2.2,6.4,6.7,5.2,8.3
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,108.3,32.80181419,-5.02427729,0..30cm,21.0,11.0,31.0,70.0,51.0,89.0,8.0,0.0,19.0,1530.0,1390.0,1720.0,6.4,3.9,8.7,6.0,5.0,7.1
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,108.3,32.80181419,-5.02427729,30..60cm,28.0,12.0,43.0,62.0,33.0,85.0,10.0,0.0,24.0,1510.0,1280.0,1740.0,3.4,2.1,5.5,6.4,5.3,7.5
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,108.3,32.80181419,-5.02427729,60..100cm,30.0,13.0,45.0,59.0,32.0,83.0,12.0,0.0,25.0,1520.0,1260.0,1750.0,3.9,2.2,6.4,6.7,5.2,8.3
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,122.45,32.80190324,-5.02418691,0..30cm,21.0,11.0,31.0,70.0,51.0,89.0,8.0,0.0,19.0,1530.0,1390.0,1720.0,6.4,3.9,8.7,6.0,5.0,7.1
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,122.45,32.80190324,-5.02418691,30..60cm,28.0,12.0,43.0,62.0,33.0,85.0,10.0,0.0,24.0,1510.0,1280.0,1740.0,3.4,2.1,5.5,6.4,5.3,7.5
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,122.45,32.80190324,-5.02418691,60..100cm,30.0,13.0,45.0,59.0,32.0,83.0,12.0,0.0,25.0,1520.0,1260.0,1750.0,3.9,2.2,6.4,6.7,5.2,8.3
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,elevated,136.6,32.80199337,-5.02409697,0..30cm,21.0,11.0,31.0,70.0,51.0,89.0,8.0,0.0,19.0,1530.0,1390.0,1720.0,6.4,3.9,8.7,6.0,5.0,7.1
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,elevated,136.6,32.80199337,-5.02409697,30..60cm,28.0,12.0,43.0,62.0,33.0,85.0,10.0,0.0,24.0,1510.0,1280.0,1740.0,3.4,2.1,5.5,6.4,5.3,7.5
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,elevated,136.6,32.80199337,-5.02409697,60..100cm,30.0,13.0,45.0,59.0,32.0,83.0,12.0,0.0,25.0,1520.0,1260.0,1750.0,3.9,2.2,6.4,6.7,5.2,8.3
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,at-grade,136.6,32.80199337,-5.02409697,0..30cm,21.0,11.0,31.0,70.0,51.0,89.0,8.0,0.0,19.0,1530.0,1390.0,1720.0,6.4,3.9,8.7,6.0,5.0,7.1
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,at-grade,136.6,32.80199337,-5.02409697,30..60cm,28.0,12.0,43.0,62.0,33.0,85.0,10.0,0.0,24.0,1510.0,1280.0,1740.0,3.4,2.1,5.5,6.4,5.3,7.5
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,at-grade,136.6,32.80199337,-5.02409697,60..100cm,30.0,13.0,45.0,59.0,32.0,83.0,12.0,0.0,25.0,1520.0,1260.0,1750.0,3.9,2.2,6.4,6.7,5.2,8.3
