sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,47.4967517,-18.99452221,0..30cm,34.0,22.0,46.0,39.0,21.0,58.0,27.0,11.0,40.0,1160.0,1000.0,1340.0,11.2,6.0,19.0,5.7,5.2,6.6
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,47.4967517,-18.99452221,30..60cm,38.0,22.0,50.0,36.0,18.0,56.0,27.0,13.0,41.0,1240.0,1000.0,1450.0,8.3,4.2,13.3,5.8,5.2,6.4
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,47.4967517,-18.99452221,60..100cm,37.0,20.0,51.0,35.0,16.0,56.0,28.0,13.0,45.0,1310.0,1030.0,1540.0,5.7,2.4,11.3,5.9,5.2,6.7
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1061.177,47.50373529,-18.99178017,0..30cm,31.0,20.0,42.0,48.0,26.0,71.0,21.0,6.0,35.0,1190.0,1030.0,1360.0,9.9,5.4,17.1,5.9,5.3,6.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1061.177,47.50373529,-18.99178017,30..60cm,35.0,22.0,45.0,44.0,21.0,67.0,22.0,5.0,37.0,1240.0,1050.0,1420.0,8.0,4.1,14.2,6.0,5.3,6.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1061.177,47.50373529,-18.99178017,60..100cm,36.0,20.0,49.0,40.0,20.0,65.0,24.0,8.0,42.0,1280.0,980.0,1560.0,6.5,2.8,14.0,6.1,5.3,7.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2122.354,47.51067704,-18.98827731,0..30cm,33.0,22.0,44.0,41.0,22.0,60.0,26.0,9.0,38.0,1200.0,1050.0,1350.0,13.7,8.2,22.7,5.7,5.1,6.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2122.354,47.51067704,-18.98827731,30..60cm,37.0,25.0,48.0,38.0,20.0,60.0,25.0,8.0,39.0,1230.0,1000.0,1440.0,7.8,4.2,12.3,5.8,5.2,6.4
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2122.354,47.51067704,-18.98827731,60..100cm,38.0,21.0,52.0,35.0,13.0,57.0,27.0,10.0,46.0,1230.0,970.0,1480.0,6.1,2.8,11.0,5.9,5.2,6.4
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3183.532,47.51434984,-18.98105457,0..30cm,30.0,18.0,38.0,48.0,29.0,68.0,22.0,10.0,35.0,1190.0,1010.0,1350.0,9.3,5.0,16.0,5.8,5.2,6.5
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3183.532,47.51434984,-18.98105457,30..60cm,33.0,21.0,45.0,45.0,26.0,65.0,22.0,7.0,36.0,1240.0,1060.0,1430.0,7.0,3.6,13.8,5.9,5.2,6.9
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3183.532,47.51434984,-18.98105457,60..100cm,34.0,20.0,49.0,42.0,22.0,60.0,24.0,7.0,39.0,1270.0,980.0,1520.0,5.9,2.7,13.4,6.1,5.2,6.8
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4244.709,47.5123675,-18.97474009,0..30cm,31.0,21.0,42.0,46.0,30.0,58.0,23.0,12.0,36.0,1190.0,1030.0,1330.0,10.6,6.4,18.6,5.7,5.0,6.4
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4244.709,47.5123675,-18.97474009,30..60cm,35.0,23.0,45.0,40.0,22.0,57.0,25.0,8.0,37.0,1260.0,1060.0,1420.0,8.2,5.0,12.3,5.8,5.0,6.4
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4244.709,47.5123675,-18.97474009,60..100cm,36.0,22.0,48.0,37.0,20.0,57.0,27.0,13.0,41.0,1270.0,980.0,1510.0,6.0,3.0,11.8,5.9,5.2,6.8
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4254.05,47.51229786,-18.9746961,0..30cm,31.0,21.0,42.0,46.0,30.0,58.0,23.0,12.0,36.0,1190.0,1030.0,1330.0,10.6,6.4,18.6,5.7,5.0,6.4
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4254.05,47.51229786,-18.9746961,30..60cm,35.0,23.0,45.0,40.0,22.0,57.0,25.0,8.0,37.0,1260.0,1060.0,1420.0,8.2,5.0,12.3,5.8,5.0,6.4
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4254.05,47.51229786,-18.9746961,60..100cm,36.0,22.0,48.0,37.0,20.0,57.0,27.0,13.0,41.0,1270.0,980.0,1510.0,6.0,3.0,11.8,5.9,5.2,6.8
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5305.886,47.50691289,-18.97034235,0..30cm,29.0,17.0,41.0,48.0,30.0,71.0,23.0,7.0,36.0,1160.0,980.0,1340.0,8.7,5.6,13.1,5.7,5.0,6.6
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5305.886,47.50691289,-18.97034235,30..60cm,32.0,19.0,45.0,45.0,23.0,68.0,23.0,7.0,38.0,1230.0,1040.0,1440.0,7.5,4.1,12.8,5.7,5.0,6.4
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5305.886,47.50691289,-18.97034235,60..100cm,33.0,16.0,47.0,41.0,18.0,66.0,26.0,12.0,42.0,1290.0,980.0,1550.0,5.8,2.7,11.8,5.8,5.1,6.8
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,6367.063,47.50715689,-18.9622435,0..30cm,28.0,14.0,40.0,49.0,30.0,69.0,23.0,12.0,35.0,1240.0,1090.0,1380.0,8.8,5.1,15.2,5.8,5.0,6.6
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,6367.063,47.50715689,-18.9622435,30..60cm,31.0,17.0,45.0,46.0,25.0,68.0,23.0,8.0,37.0,1260.0,1080.0,1430.0,6.9,3.5,13.5,5.9,5.2,6.9
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,6367.063,47.50715689,-18.9622435,60..100cm,33.0,18.0,47.0,42.0,22.0,65.0,25.0,9.0,42.0,1300.0,1040.0,1490.0,5.9,2.7,11.6,6.1,5.2,7.0
segment:line-1-civil-001:0008,civil_segment,line-1-civil-001,line-1,at-grade,7428.24,47.50468796,-18.95410452,0..30cm,34.0,19.0,46.0,40.0,19.0,60.0,26.0,11.0,36.0,1180.0,1020.0,1330.0,13.6,7.9,24.9,5.7,4.9,6.5
segment:line-1-civil-001:0008,civil_segment,line-1-civil-001,line-1,at-grade,7428.24,47.50468796,-18.95410452,30..60cm,37.0,21.0,51.0,38.0,18.0,60.0,25.0,10.0,39.0,1250.0,1020.0,1450.0,8.4,4.8,14.0,5.7,5.0,6.4
