sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,80.5195303,16.58794172,0..30cm,26.0,9.0,39.0,51.0,26.0,85.0,23.0,5.0,40.0,1480.0,1310.0,1660.0,6.0,2.5,11.3,6.9,5.8,7.9
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,80.5195303,16.58794172,30..60cm,27.0,10.0,40.0,51.0,20.0,87.0,22.0,3.0,41.0,1510.0,1250.0,1680.0,3.8,1.3,8.0,7.2,6.2,8.0
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,80.5195303,16.58794172,60..100cm,27.0,9.0,39.0,52.0,22.0,87.0,21.0,3.0,42.0,1530.0,1220.0,1810.0,3.1,1.7,5.3,7.4,6.2,8.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,80.51959268,16.58788181,0..30cm,26.0,9.0,39.0,51.0,26.0,85.0,23.0,5.0,40.0,1480.0,1310.0,1660.0,6.0,2.5,11.3,6.9,5.8,7.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,80.51959268,16.58788181,30..60cm,27.0,10.0,40.0,51.0,20.0,87.0,22.0,3.0,41.0,1510.0,1250.0,1680.0,3.8,1.3,8.0,7.2,6.2,8.0
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,80.51959268,16.58788181,60..100cm,27.0,9.0,39.0,52.0,22.0,87.0,21.0,3.0,42.0,1530.0,1220.0,1810.0,3.1,1.7,5.3,7.4,6.2,8.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,80.51965506,16.5878219,0..30cm,26.0,9.0,39.0,51.0,26.0,85.0,23.0,5.0,40.0,1480.0,1310.0,1660.0,6.0,2.5,11.3,6.9,5.8,7.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,80.51965506,16.5878219,30..60cm,27.0,10.0,40.0,51.0,20.0,87.0,22.0,3.0,41.0,1510.0,1250.0,1680.0,3.8,1.3,8.0,7.2,6.2,8.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,80.51965506,16.5878219,60..100cm,27.0,9.0,39.0,52.0,22.0,87.0,21.0,3.0,42.0,1530.0,1220.0,1810.0,3.1,1.7,5.3,7.4,6.2,8.3
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,80.51965506,16.5878219,0..30cm,26.0,9.0,39.0,51.0,26.0,85.0,23.0,5.0,40.0,1480.0,1310.0,1660.0,6.0,2.5,11.3,6.9,5.8,7.9
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,80.51965506,16.5878219,30..60cm,27.0,10.0,40.0,51.0,20.0,87.0,22.0,3.0,41.0,1510.0,1250.0,1680.0,3.8,1.3,8.0,7.2,6.2,8.0
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,80.51965506,16.5878219,60..100cm,27.0,9.0,39.0,52.0,22.0,87.0,21.0,3.0,42.0,1530.0,1220.0,1810.0,3.1,1.7,5.3,7.4,6.2,8.3
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,128.3,80.5204775,16.58740182,0..30cm,27.0,10.0,39.0,49.0,23.0,82.0,24.0,6.0,40.0,1480.0,1310.0,1660.0,6.1,2.5,11.7,6.9,5.9,7.9
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,128.3,80.5204775,16.58740182,30..60cm,27.0,11.0,41.0,50.0,20.0,85.0,23.0,3.0,41.0,1510.0,1250.0,1690.0,3.9,1.2,7.9,7.2,6.2,8.0
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,128.3,80.5204775,16.58740182,60..100cm,28.0,11.0,41.0,51.0,21.0,85.0,22.0,2.0,42.0,1530.0,1220.0,1810.0,3.2,1.6,5.4,7.4,6.2,8.3
