sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,13.58275374,7.35650115,0..30cm,23.0,11.0,34.0,51.0,25.0,71.0,26.0,13.0,44.0,1350.0,1170.0,1530.0,8.3,3.5,17.0,5.8,5.0,6.6
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,13.58275374,7.35650115,30..60cm,27.0,11.0,41.0,48.0,20.0,76.0,26.0,7.0,44.0,1410.0,1240.0,1610.0,4.9,2.3,9.4,5.8,5.0,6.5
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,13.58275374,7.35650115,60..100cm,27.0,11.0,40.0,48.0,22.0,78.0,25.0,3.0,43.0,1460.0,1250.0,1650.0,4.7,2.2,10.5,5.8,5.0,6.5
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,273.85,13.58115004,7.35737461,0..30cm,23.0,11.0,34.0,51.0,25.0,70.0,26.0,12.0,46.0,1340.0,1150.0,1520.0,7.4,4.2,13.7,5.8,5.0,6.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,273.85,13.58115004,7.35737461,30..60cm,26.0,11.0,40.0,49.0,20.0,80.0,25.0,6.0,47.0,1400.0,1240.0,1620.0,4.4,2.2,7.9,5.8,5.0,6.5
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,273.85,13.58115004,7.35737461,60..100cm,26.0,11.0,39.0,50.0,22.0,81.0,24.0,3.0,44.0,1460.0,1250.0,1640.0,4.6,2.1,9.7,5.8,5.0,6.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,547.7,13.57949236,7.35848168,0..30cm,22.0,12.0,34.0,52.0,34.0,71.0,26.0,13.0,42.0,1350.0,1220.0,1540.0,9.8,5.5,18.0,5.8,5.0,6.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,547.7,13.57949236,7.35848168,30..60cm,25.0,11.0,38.0,51.0,23.0,72.0,24.0,12.0,40.0,1420.0,1270.0,1610.0,5.3,3.1,10.4,5.8,5.0,6.4
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,547.7,13.57949236,7.35848168,60..100cm,25.0,12.0,39.0,52.0,25.0,74.0,23.0,7.0,41.0,1450.0,1250.0,1620.0,5.0,2.1,9.8,5.8,5.0,6.5
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,547.7,13.57949236,7.35848168,0..30cm,22.0,12.0,34.0,52.0,34.0,71.0,26.0,13.0,42.0,1350.0,1220.0,1540.0,9.8,5.5,18.0,5.8,5.0,6.5
