sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,44.11859931,13.56527157,0..30cm,29.0,19.0,38.0,43.0,23.0,63.0,28.0,14.0,40.0,1400.0,1270.0,1550.0,14.2,6.4,29.5,8.0,7.4,8.5
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,44.11859931,13.56527157,30..60cm,30.0,16.0,39.0,43.0,21.0,69.0,27.0,12.0,43.0,1400.0,1210.0,1570.0,6.8,3.4,11.1,8.4,8.0,8.8
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,44.11859931,13.56527157,60..100cm,30.0,16.0,40.0,43.0,17.0,71.0,27.0,11.0,44.0,1350.0,1160.0,1570.0,4.6,1.7,7.8,8.5,8.1,9.0
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1021.812,44.10936007,13.56527157,0..30cm,28.0,15.0,40.0,44.0,23.0,67.0,28.0,14.0,41.0,1430.0,1300.0,1580.0,12.3,6.0,22.1,8.2,7.8,8.5
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1021.812,44.10936007,13.56527157,30..60cm,31.0,15.0,42.0,41.0,14.0,67.0,29.0,14.0,44.0,1450.0,1260.0,1610.0,5.9,2.4,12.6,8.4,7.9,8.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1021.812,44.10936007,13.56527157,60..100cm,31.0,16.0,42.0,40.0,12.0,69.0,29.0,12.0,44.0,1450.0,1290.0,1630.0,4.2,1.8,7.5,8.5,8.0,9.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2043.624,44.10012082,13.56527157,0..30cm,30.0,19.0,42.0,42.0,22.0,67.0,28.0,14.0,41.0,1420.0,1320.0,1530.0,14.0,6.4,26.4,8.1,7.5,8.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2043.624,44.10012082,13.56527157,30..60cm,32.0,14.0,47.0,40.0,9.0,71.0,28.0,10.0,44.0,1430.0,1300.0,1590.0,6.4,2.6,12.5,8.4,8.0,8.8
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2043.624,44.10012082,13.56527157,60..100cm,32.0,14.0,45.0,39.0,6.0,77.0,28.0,8.0,46.0,1380.0,1190.0,1570.0,4.6,2.4,8.7,8.5,8.0,8.9
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3065.436,44.09088158,13.56527157,0..30cm,30.0,17.0,42.0,42.0,23.0,66.0,28.0,15.0,39.0,1440.0,1310.0,1580.0,10.6,5.8,23.3,8.2,7.8,8.5
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3065.436,44.09088158,13.56527157,30..60cm,32.0,18.0,43.0,39.0,20.0,63.0,29.0,17.0,42.0,1460.0,1290.0,1600.0,5.3,2.1,10.0,8.4,8.0,8.8
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3065.436,44.09088158,13.56527157,60..100cm,33.0,17.0,45.0,38.0,19.0,63.0,29.0,16.0,42.0,1470.0,1290.0,1650.0,3.7,1.8,6.6,8.5,8.0,9.1
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4087.248,44.08164234,13.56527157,0..30cm,31.0,17.0,43.0,40.0,18.0,64.0,30.0,14.0,40.0,1420.0,1280.0,1550.0,10.5,5.2,20.5,8.0,7.2,8.6
