sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,33.56140617,-16.11083993,0..30cm,27.0,15.0,42.0,57.0,37.0,76.0,16.0,6.0,27.0,1510.0,1400.0,1610.0,6.8,4.6,10.2,6.5,5.7,7.5
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,33.56140617,-16.11083993,30..60cm,34.0,19.0,47.0,46.0,25.0,69.0,19.0,7.0,33.0,1540.0,1440.0,1640.0,3.8,2.7,5.1,6.9,6.3,7.7
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,33.56140617,-16.11083993,60..100cm,36.0,20.0,48.0,42.0,24.0,72.0,21.0,4.0,34.0,1550.0,1470.0,1640.0,3.1,2.1,4.4,7.1,6.0,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.315,33.57067729,-16.1110199,0..30cm,27.0,15.0,37.0,57.0,42.0,77.0,16.0,4.0,26.0,1530.0,1430.0,1660.0,6.1,4.2,8.5,6.4,5.6,7.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.315,33.57067729,-16.1110199,30..60cm,33.0,17.0,46.0,49.0,31.0,73.0,17.0,1.0,30.0,1550.0,1450.0,1620.0,3.5,2.5,5.1,6.8,6.1,7.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.315,33.57067729,-16.1110199,60..100cm,35.0,17.0,49.0,46.0,26.0,71.0,19.0,4.0,32.0,1560.0,1450.0,1640.0,2.8,1.7,4.7,7.0,6.1,8.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1767.8,33.57479182,-16.11526027,0..30cm,26.0,15.0,35.0,59.0,43.0,75.0,15.0,3.0,27.0,1530.0,1430.0,1630.0,6.1,4.2,8.5,6.4,5.6,7.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1767.8,33.57479182,-16.11526027,30..60cm,31.0,16.0,44.0,52.0,32.0,73.0,16.0,2.0,30.0,1550.0,1440.0,1640.0,3.5,2.4,4.9,6.8,6.1,7.6
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1767.8,33.57479182,-16.11526027,60..100cm,33.0,16.0,47.0,50.0,27.0,79.0,18.0,3.0,33.0,1560.0,1430.0,1640.0,2.9,1.9,4.4,7.1,6.1,8.2
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2000.631,33.5758062,-16.1169561,0..30cm,26.0,15.0,35.0,58.0,42.0,73.0,15.0,6.0,25.0,1540.0,1450.0,1630.0,5.9,3.9,8.4,6.4,5.6,7.3
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2000.631,33.5758062,-16.1169561,30..60cm,32.0,19.0,43.0,51.0,34.0,69.0,17.0,5.0,28.0,1540.0,1440.0,1640.0,3.4,2.4,4.7,6.8,6.1,7.9
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2000.631,33.5758062,-16.1169561,60..100cm,33.0,17.0,46.0,48.0,26.0,71.0,19.0,5.0,33.0,1550.0,1420.0,1640.0,2.9,1.8,4.4,7.1,6.1,8.2
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3000.946,33.58029818,-16.12408256,0..30cm,24.0,14.0,34.0,61.0,42.0,77.0,15.0,4.0,27.0,1490.0,1370.0,1620.0,5.9,3.9,8.4,6.5,5.6,7.4
