sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,9.46114891,4.59457647,0..30cm,26.0,13.0,42.0,54.0,29.0,78.0,21.0,4.0,35.0,1090.0,700.0,1350.0,16.6,7.9,34.2,5.7,5.4,6.1
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,9.46114891,4.59457647,30..60cm,28.0,13.0,41.0,52.0,28.0,72.0,21.0,7.0,34.0,1150.0,860.0,1430.0,8.9,3.8,19.3,5.7,5.3,6.1
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,9.46114891,4.59457647,60..100cm,30.0,15.0,43.0,48.0,22.0,71.0,22.0,8.0,36.0,1180.0,860.0,1490.0,6.3,3.2,11.1,5.7,5.4,6.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1032.757,9.45652363,4.60063415,0..30cm,29.0,16.0,45.0,47.0,18.0,73.0,24.0,9.0,39.0,1060.0,700.0,1350.0,18.4,9.2,41.7,5.8,5.4,6.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1032.757,9.45652363,4.60063415,30..60cm,31.0,17.0,42.0,44.0,13.0,70.0,25.0,10.0,42.0,1120.0,890.0,1360.0,9.3,3.8,19.1,5.8,5.4,6.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1032.757,9.45652363,4.60063415,60..100cm,33.0,19.0,46.0,42.0,13.0,66.0,26.0,11.0,42.0,1170.0,870.0,1430.0,6.7,2.7,15.0,5.8,5.4,6.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2065.513,9.45518298,4.60576956,0..30cm,27.0,14.0,46.0,52.0,14.0,78.0,21.0,5.0,36.0,1070.0,700.0,1350.0,16.3,8.8,34.1,5.6,5.3,6.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2065.513,9.45518298,4.60576956,30..60cm,29.0,12.0,46.0,49.0,9.0,74.0,22.0,4.0,41.0,1130.0,860.0,1410.0,8.4,4.3,16.7,5.6,5.2,6.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2065.513,9.45518298,4.60576956,60..100cm,31.0,14.0,52.0,46.0,8.0,74.0,23.0,4.0,41.0,1160.0,850.0,1470.0,6.3,2.7,12.0,5.7,5.3,6.2
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3098.27,9.45106208,4.61363835,0..30cm,27.0,13.0,46.0,51.0,13.0,77.0,22.0,7.0,39.0,1070.0,770.0,1310.0,15.3,8.3,31.1,5.6,5.0,6.2
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3098.27,9.45106208,4.61363835,30..60cm,28.0,13.0,42.0,49.0,10.0,75.0,23.0,6.0,40.0,1160.0,920.0,1380.0,8.4,3.2,16.5,5.6,5.0,6.2
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3098.27,9.45106208,4.61363835,60..100cm,30.0,16.0,46.0,46.0,10.0,76.0,24.0,2.0,41.0,1210.0,930.0,1460.0,7.0,2.9,14.8,5.6,4.9,6.2
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3129.05,9.4510548,4.61390614,0..30cm,27.0,13.0,46.0,51.0,13.0,77.0,22.0,7.0,39.0,1070.0,770.0,1310.0,15.3,8.3,31.1,5.6,5.0,6.2
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3129.05,9.4510548,4.61390614,30..60cm,28.0,13.0,42.0,49.0,10.0,75.0,23.0,6.0,40.0,1160.0,920.0,1380.0,8.4,3.2,16.5,5.6,5.0,6.2
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3129.05,9.4510548,4.61390614,60..100cm,30.0,16.0,46.0,46.0,10.0,76.0,24.0,2.0,41.0,1210.0,930.0,1460.0,7.0,2.9,14.8,5.6,4.9,6.2
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4131.026,9.44899903,4.62182425,0..30cm,26.0,13.0,36.0,53.0,27.0,77.0,20.0,7.0,33.0,1040.0,720.0,1360.0,18.2,10.5,37.5,5.6,5.0,6.3
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4131.026,9.44899903,4.62182425,30..60cm,28.0,13.0,42.0,48.0,20.0,75.0,24.0,7.0,39.0,1090.0,790.0,1440.0,8.9,4.3,17.7,5.6,5.0,6.3
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4131.026,9.44899903,4.62182425,60..100cm,31.0,15.0,45.0,44.0,18.0,73.0,25.0,7.0,41.0,1150.0,870.0,1460.0,5.9,2.4,11.6,5.6,5.0,6.3
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5163.783,9.44980081,4.62965435,0..30cm,26.0,14.0,35.0,54.0,31.0,80.0,20.0,4.0,33.0,1030.0,720.0,1350.0,18.3,10.5,34.6,5.7,5.1,6.3
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5163.783,9.44980081,4.62965435,30..60cm,29.0,15.0,39.0,48.0,26.0,72.0,23.0,8.0,40.0,1080.0,790.0,1440.0,9.0,4.9,17.1,5.7,5.3,6.3
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5163.783,9.44980081,4.62965435,60..100cm,30.0,15.0,45.0,45.0,19.0,72.0,25.0,7.0,41.0,1130.0,870.0,1420.0,5.8,2.5,14.8,5.7,5.1,6.2
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,6196.539,9.44691644,4.63615237,0..30cm,20.0,10.0,33.0,67.0,43.0,84.0,13.0,0.0,25.0,1070.0,770.0,1350.0,9.7,3.8,22.5,5.8,5.2,6.4
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,6196.539,9.44691644,4.63615237,30..60cm,22.0,12.0,33.0,62.0,32.0,80.0,16.0,2.0,28.0,1150.0,860.0,1470.0,5.7,2.7,13.2,5.8,5.1,6.4
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,6196.539,9.44691644,4.63615237,60..100cm,23.0,13.0,32.0,61.0,35.0,79.0,17.0,3.0,31.0,1210.0,920.0,1530.0,6.1,2.7,13.7,5.8,5.0,6.4
