sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,68.16342491,27.48812196,0..30cm,19.0,6.0,33.0,55.0,33.0,80.0,26.0,12.0,39.0,1480.0,1330.0,1630.0,4.8,2.0,9.2,7.9,7.3,8.5
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,68.16342491,27.48812196,30..60cm,21.0,6.0,38.0,52.0,19.0,78.0,27.0,11.0,44.0,1480.0,1240.0,1660.0,2.6,0.7,6.8,8.4,8.0,8.9
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,68.16342491,27.48812196,60..100cm,21.0,6.0,37.0,52.0,18.0,80.0,27.0,10.0,43.0,1500.0,1260.0,1710.0,2.2,0.5,5.7,8.5,7.9,9.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,1036.963,68.16322225,27.49710348,0..30cm,21.0,10.0,35.0,51.0,29.0,72.0,28.0,15.0,42.0,1490.0,1350.0,1630.0,4.2,2.0,7.5,7.9,7.1,8.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,1036.963,68.16322225,27.49710348,30..60cm,23.0,7.0,39.0,49.0,16.0,73.0,28.0,13.0,45.0,1490.0,1310.0,1680.0,2.3,0.5,5.1,8.4,8.0,8.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,1036.963,68.16322225,27.49710348,60..100cm,23.0,6.0,38.0,48.0,15.0,74.0,29.0,14.0,45.0,1500.0,1280.0,1720.0,2.1,0.7,5.0,8.4,7.9,9.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,1208.3,68.16322225,27.49859456,0..30cm,20.0,6.0,36.0,53.0,28.0,76.0,28.0,14.0,40.0,1480.0,1340.0,1630.0,4.8,1.7,10.7,7.9,7.2,8.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,1208.3,68.16322225,27.49859456,30..60cm,21.0,6.0,40.0,51.0,16.0,78.0,27.0,12.0,44.0,1480.0,1240.0,1660.0,2.6,0.5,6.3,8.4,7.9,8.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,1208.3,68.16322225,27.49859456,60..100cm,21.0,6.0,38.0,51.0,17.0,78.0,28.0,12.0,44.0,1490.0,1300.0,1720.0,2.1,0.7,5.1,8.4,7.8,9.1
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,elevated,2073.927,68.16322225,27.50612781,0..30cm,19.0,6.0,32.0,55.0,31.0,80.0,27.0,12.0,40.0,1470.0,1330.0,1610.0,5.2,1.9,12.7,7.9,7.1,8.4
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,elevated,2073.927,68.16322225,27.50612781,30..60cm,21.0,6.0,38.0,53.0,24.0,78.0,27.0,11.0,44.0,1480.0,1230.0,1680.0,2.9,0.8,7.6,8.4,8.0,8.9
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,elevated,2073.927,68.16322225,27.50612781,60..100cm,20.0,6.0,36.0,53.0,23.0,78.0,27.0,12.0,43.0,1520.0,1300.0,1750.0,2.3,0.8,5.4,8.4,7.9,9.1
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,elevated,2416.6,68.16322225,27.50910998,0..30cm,20.0,6.0,33.0,53.0,27.0,82.0,27.0,10.0,40.0,1490.0,1350.0,1640.0,3.5,1.1,9.4,7.9,7.1,8.6
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,elevated,2416.6,68.16322225,27.50910998,30..60cm,22.0,6.0,36.0,51.0,24.0,84.0,27.0,9.0,44.0,1490.0,1330.0,1670.0,2.0,0.4,4.9,8.4,8.0,8.9
