sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,36.18816497,32.09982355,0..30cm,20.0,11.0,29.0,54.0,38.0,73.0,26.0,16.0,36.0,1420.0,1300.0,1550.0,3.5,2.0,5.9,8.2,7.7,8.8
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,36.18816497,32.09982355,30..60cm,22.0,7.0,37.0,52.0,20.0,82.0,26.0,10.0,41.0,1470.0,1310.0,1610.0,2.3,0.7,4.8,8.5,7.9,9.2
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,36.18816497,32.09982355,60..100cm,22.0,7.0,37.0,52.0,23.0,83.0,26.0,10.0,42.0,1490.0,1310.0,1650.0,1.9,0.4,4.0,8.7,8.1,9.5
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,14.15,36.18802745,32.09978464,0..30cm,20.0,11.0,29.0,54.0,38.0,73.0,26.0,16.0,36.0,1420.0,1300.0,1550.0,3.5,2.0,5.9,8.2,7.7,8.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,14.15,36.18802745,32.09978464,30..60cm,22.0,7.0,37.0,52.0,20.0,82.0,26.0,10.0,41.0,1470.0,1310.0,1610.0,2.3,0.7,4.8,8.5,7.9,9.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,14.15,36.18802745,32.09978464,60..100cm,22.0,7.0,37.0,52.0,23.0,83.0,26.0,10.0,42.0,1490.0,1310.0,1650.0,1.9,0.4,4.0,8.7,8.1,9.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,28.3,36.18788992,32.09974573,0..30cm,19.0,9.0,29.0,56.0,37.0,77.0,24.0,13.0,36.0,1430.0,1290.0,1610.0,2.6,1.2,4.8,8.2,7.7,8.8
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,28.3,36.18788992,32.09974573,30..60cm,21.0,5.0,37.0,53.0,16.0,89.0,25.0,6.0,42.0,1490.0,1310.0,1640.0,1.8,0.5,4.5,8.5,7.9,9.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,28.3,36.18788992,32.09974573,60..100cm,21.0,4.0,37.0,54.0,17.0,90.0,25.0,8.0,43.0,1520.0,1310.0,1690.0,1.4,0.2,3.5,8.6,8.0,9.5
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,28.3,36.18788992,32.09974573,0..30cm,19.0,9.0,29.0,56.0,37.0,77.0,24.0,13.0,36.0,1430.0,1290.0,1610.0,2.6,1.2,4.8,8.2,7.7,8.8
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,28.3,36.18788992,32.09974573,30..60cm,21.0,5.0,37.0,53.0,16.0,89.0,25.0,6.0,42.0,1490.0,1310.0,1640.0,1.8,0.5,4.5,8.5,7.9,9.2
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,28.3,36.18788992,32.09974573,60..100cm,21.0,4.0,37.0,54.0,17.0,90.0,25.0,8.0,43.0,1520.0,1310.0,1690.0,1.4,0.2,3.5,8.6,8.0,9.5
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1063.558,36.17731509,32.09964358,0..30cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1063.558,36.17731509,32.09964358,30..60cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1063.558,36.17731509,32.09964358,60..100cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,2098.816,36.17245407,32.0920309,0..30cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,2098.816,36.17245407,32.0920309,30..60cm,,,,,,,,,,,,,,,,,,
