sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,-89.31292284,13.68182162,0..30cm,26.0,12.0,39.0,46.0,18.0,72.0,28.0,11.0,44.0,1230.0,1050.0,1430.0,11.6,6.2,20.1,5.9,5.4,6.4
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,-89.31292284,13.68182162,30..60cm,27.0,11.0,44.0,46.0,19.0,81.0,27.0,8.0,44.0,1320.0,1130.0,1540.0,5.8,2.4,12.4,6.0,5.4,6.4
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,-89.31292284,13.68182162,60..100cm,27.0,13.0,41.0,46.0,16.0,77.0,27.0,8.0,44.0,1350.0,1140.0,1590.0,4.3,1.3,7.6,6.1,5.4,6.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1046.497,-89.3098106,13.67643284,0..30cm,29.0,20.0,39.0,40.0,25.0,55.0,30.0,19.0,40.0,1110.0,910.0,1250.0,20.6,8.7,41.9,5.9,5.2,6.5
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1046.497,-89.3098106,13.67643284,30..60cm,30.0,22.0,39.0,40.0,20.0,60.0,30.0,18.0,42.0,1140.0,1010.0,1270.0,7.0,3.5,13.2,5.9,5.3,6.5
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1046.497,-89.3098106,13.67643284,60..100cm,30.0,22.0,41.0,40.0,18.0,60.0,30.0,16.0,45.0,1190.0,990.0,1390.0,3.7,1.3,7.2,6.0,5.4,6.6
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2092.994,-89.30173234,13.67795491,0..30cm,28.0,14.0,43.0,42.0,13.0,69.0,30.0,18.0,46.0,1110.0,910.0,1320.0,12.2,6.7,22.4,5.9,5.4,6.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2092.994,-89.30173234,13.67795491,30..60cm,28.0,13.0,42.0,42.0,13.0,70.0,30.0,14.0,46.0,1190.0,960.0,1430.0,6.2,2.9,13.1,5.9,5.6,6.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2092.994,-89.30173234,13.67795491,60..100cm,28.0,13.0,44.0,43.0,13.0,70.0,29.0,14.0,46.0,1200.0,950.0,1470.0,4.7,2.3,8.4,6.1,5.5,6.5
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3139.491,-89.29629364,13.68522744,0..30cm,28.0,15.0,39.0,41.0,16.0,70.0,31.0,15.0,45.0,1140.0,980.0,1300.0,11.7,6.0,19.5,5.9,5.4,6.4
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3139.491,-89.29629364,13.68522744,30..60cm,29.0,15.0,39.0,40.0,15.0,70.0,31.0,18.0,46.0,1200.0,950.0,1460.0,6.0,2.6,11.1,5.9,5.5,6.3
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3139.491,-89.29629364,13.68522744,60..100cm,29.0,15.0,41.0,40.0,14.0,68.0,31.0,18.0,46.0,1240.0,990.0,1570.0,4.5,2.0,8.7,6.1,5.6,6.5
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4185.988,-89.28736853,13.68576956,0..30cm,27.0,13.0,38.0,42.0,22.0,69.0,30.0,17.0,42.0,1200.0,1030.0,1380.0,12.8,7.0,19.4,5.8,5.4,6.4
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4185.988,-89.28736853,13.68576956,30..60cm,28.0,15.0,39.0,41.0,16.0,68.0,31.0,17.0,45.0,1240.0,1100.0,1380.0,6.2,2.9,10.3,5.9,5.4,6.3
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4185.988,-89.28736853,13.68576956,60..100cm,29.0,15.0,41.0,40.0,16.0,68.0,31.0,16.0,45.0,1260.0,1070.0,1460.0,4.5,1.8,8.3,6.0,5.5,6.5
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5232.485,-89.27832267,13.68470108,0..30cm,26.0,15.0,37.0,43.0,22.0,65.0,31.0,20.0,42.0,1220.0,990.0,1390.0,11.5,5.8,22.4,6.0,5.5,6.5
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5232.485,-89.27832267,13.68470108,30..60cm,26.0,12.0,37.0,43.0,20.0,66.0,31.0,19.0,44.0,1270.0,1090.0,1470.0,5.9,2.9,12.4,6.0,5.5,6.4
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5232.485,-89.27832267,13.68470108,60..100cm,26.0,12.0,39.0,42.0,17.0,66.0,31.0,19.0,47.0,1280.0,1080.0,1490.0,4.7,1.8,9.6,6.2,5.5,6.8
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,6278.982,-89.26913826,13.68470108,0..30cm,25.0,13.0,36.0,43.0,21.0,68.0,31.0,19.0,43.0,1250.0,1000.0,1430.0,11.3,5.4,21.2,5.9,5.4,6.5
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,6278.982,-89.26913826,13.68470108,30..60cm,26.0,15.0,35.0,43.0,20.0,65.0,31.0,19.0,43.0,1280.0,1080.0,1480.0,5.8,2.3,13.0,6.0,5.4,6.4
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,6278.982,-89.26913826,13.68470108,60..100cm,26.0,13.0,38.0,41.0,18.0,66.0,33.0,19.0,47.0,1290.0,1050.0,1530.0,4.9,2.1,9.6,6.2,5.5,6.8
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,7325.479,-89.25995384,13.68506101,0..30cm,26.0,10.0,36.0,41.0,19.0,69.0,33.0,19.0,43.0,1150.0,900.0,1360.0,11.9,5.9,18.5,5.7,5.2,6.3
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,7325.479,-89.25995384,13.68506101,30..60cm,27.0,12.0,38.0,39.0,17.0,66.0,33.0,20.0,45.0,1220.0,1020.0,1390.0,6.1,2.9,13.1,5.8,5.3,6.2
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,7325.479,-89.25995384,13.68506101,60..100cm,28.0,12.0,43.0,37.0,10.0,67.0,35.0,20.0,46.0,1250.0,1060.0,1470.0,4.4,1.7,8.5,6.0,5.4,6.5
segment:line-1-civil-001:0008,civil_segment,line-1-civil-001,line-1,at-grade,8371.976,-89.25073968,13.68488104,0..30cm,25.0,12.0,37.0,43.0,19.0,71.0,32.0,17.0,42.0,1160.0,880.0,1390.0,10.3,4.4,20.9,5.7,5.1,6.1
segment:line-1-civil-001:0008,civil_segment,line-1-civil-001,line-1,at-grade,8371.976,-89.25073968,13.68488104,30..60cm,25.0,14.0,39.0,43.0,19.0,70.0,31.0,18.0,46.0,1250.0,1050.0,1460.0,6.1,2.8,14.7,5.8,5.0,6.2
segment:line-1-civil-001:0008,civil_segment,line-1-civil-001,line-1,at-grade,8371.976,-89.25073968,13.68488104,60..100cm,25.0,12.0,39.0,43.0,19.0,70.0,32.0,17.0,46.0,1270.0,1060.0,1480.0,5.1,2.1,10.1,5.9,5.0,6.5
segment:line-1-civil-001:0009,civil_segment,line-1-civil-001,line-1,at-grade,9418.472,-89.24194839,13.68398121,0..30cm,24.0,12.0,37.0,46.0,20.0,72.0,30.0,16.0,43.0,1180.0,890.0,1390.0,13.0,6.7,20.7,5.8,5.1,6.3
segment:line-1-civil-001:0009,civil_segment,line-1-civil-001,line-1,at-grade,9418.472,-89.24194839,13.68398121,30..60cm,26.0,13.0,37.0,44.0,19.0,72.0,30.0,15.0,46.0,1250.0,1050.0,1470.0,7.1,2.9,16.6,5.9,5.3,6.3
segment:line-1-civil-001:0009,civil_segment,line-1-civil-001,line-1,at-grade,9418.472,-89.24194839,13.68398121,60..100cm,27.0,12.0,40.0,42.0,12.0,72.0,31.0,15.0,48.0,1270.0,1070.0,1530.0,5.6,2.6,13.2,6.1,5.3,6.7
segment:line-1-civil-001:0010,civil_segment,line-1-civil-001,line-1,at-grade,10464.969,-89.23423831,13.68838999,0..30cm,24.0,12.0,35.0,47.0,20.0,71.0,29.0,15.0,43.0,1190.0,910.0,1390.0,11.8,4.7,22.4,5.7,5.1,6.4
segment:line-1-civil-001:0010,civil_segment,line-1-civil-001,line-1,at-grade,10464.969,-89.23423831,13.68838999,30..60cm,26.0,13.0,37.0,45.0,20.0,73.0,29.0,14.0,43.0,1250.0,1100.0,1430.0,6.6,2.2,15.4,5.8,5.3,6.3
segment:line-1-civil-001:0010,civil_segment,line-1-civil-001,line-1,at-grade,10464.969,-89.23423831,13.68838999,60..100cm,27.0,13.0,41.0,43.0,12.0,70.0,30.0,14.0,47.0,1260.0,1090.0,1490.0,5.6,2.5,12.0,6.0,5.2,6.5
